timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
26/02/2023 23:19,34,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-1,text,true,,220,137,1,1,http://127.0.0.1:2000/bodegaalmancenamiento,34,0,1
26/02/2023 23:19,129,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-2,text,true,,220,137,4,4,http://127.0.0.1:2000/bodegaalmancenamiento,129,0,3
26/02/2023 23:19,115,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-3,text,true,,220,137,5,5,http://127.0.0.1:2000/bodegaalmancenamiento,115,0,2
26/02/2023 23:19,89,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-4,text,true,,220,137,5,5,http://127.0.0.1:2000/bodegaalmancenamiento,89,0,3
26/02/2023 23:19,84,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-5,text,true,,220,137,6,6,http://127.0.0.1:2000/bodegaalmancenamiento,84,0,3
26/02/2023 23:19,49,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-6,text,true,,220,137,6,6,http://127.0.0.1:2000/bodegaalmancenamiento,48,0,2
26/02/2023 23:19,68,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-7,text,true,,220,137,8,8,http://127.0.0.1:2000/bodegaalmancenamiento,68,0,1
26/02/2023 23:19,65,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-8,text,true,,220,137,9,9,http://127.0.0.1:2000/bodegaalmancenamiento,64,0,1
26/02/2023 23:19,26,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-9,text,true,,220,137,9,9,http://127.0.0.1:2000/bodegaalmancenamiento,25,0,2
26/02/2023 23:19,53,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-10,text,true,,220,137,9,9,http://127.0.0.1:2000/bodegaalmancenamiento,52,0,2
26/02/2023 23:19,55,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-11,text,true,,220,137,11,11,http://127.0.0.1:2000/bodegaalmancenamiento,55,0,2
26/02/2023 23:19,80,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-12,text,true,,220,137,10,10,http://127.0.0.1:2000/bodegaalmancenamiento,79,0,2
26/02/2023 23:19,39,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-13,text,true,,220,137,10,10,http://127.0.0.1:2000/bodegaalmancenamiento,39,0,3
26/02/2023 23:19,39,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-14,text,true,,220,137,10,10,http://127.0.0.1:2000/bodegaalmancenamiento,39,0,2
26/02/2023 23:19,77,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-15,text,true,,220,137,11,11,http://127.0.0.1:2000/bodegaalmancenamiento,76,0,2
26/02/2023 23:19,140,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-16,text,true,,220,137,9,9,http://127.0.0.1:2000/bodegaalmancenamiento,140,0,3
26/02/2023 23:19,99,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-17,text,true,,220,137,9,9,http://127.0.0.1:2000/bodegaalmancenamiento,99,0,3
26/02/2023 23:19,55,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-18,text,true,,220,137,10,10,http://127.0.0.1:2000/bodegaalmancenamiento,55,0,1
26/02/2023 23:19,47,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-19,text,true,,220,137,8,8,http://127.0.0.1:2000/bodegaalmancenamiento,47,0,1
26/02/2023 23:19,55,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-20,text,true,,220,137,9,9,http://127.0.0.1:2000/bodegaalmancenamiento,55,0,1
26/02/2023 23:19,51,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-21,text,true,,220,137,10,10,http://127.0.0.1:2000/bodegaalmancenamiento,51,0,2
26/02/2023 23:19,74,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-22,text,true,,220,137,9,9,http://127.0.0.1:2000/bodegaalmancenamiento,74,0,1
26/02/2023 23:19,95,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-23,text,true,,220,137,9,9,http://127.0.0.1:2000/bodegaalmancenamiento,95,0,1
26/02/2023 23:19,65,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-24,text,true,,220,137,10,10,http://127.0.0.1:2000/bodegaalmancenamiento,65,0,2
26/02/2023 23:19,186,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-25,text,true,,220,137,9,9,http://127.0.0.1:2000/bodegaalmancenamiento,186,0,2
26/02/2023 23:19,160,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-26,text,true,,220,137,10,10,http://127.0.0.1:2000/bodegaalmancenamiento,160,0,1
26/02/2023 23:19,138,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-27,text,true,,220,137,10,10,http://127.0.0.1:2000/bodegaalmancenamiento,138,0,1
26/02/2023 23:19,143,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-28,text,true,,220,137,11,11,http://127.0.0.1:2000/bodegaalmancenamiento,143,0,1
26/02/2023 23:19,134,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-29,text,true,,220,137,11,11,http://127.0.0.1:2000/bodegaalmancenamiento,134,0,4
26/02/2023 23:19,173,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-30,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,173,0,3
26/02/2023 23:19,148,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-31,text,true,,220,137,11,11,http://127.0.0.1:2000/bodegaalmancenamiento,148,0,1
26/02/2023 23:19,129,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-32,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,129,0,1
26/02/2023 23:19,124,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-33,text,true,,220,137,13,13,http://127.0.0.1:2000/bodegaalmancenamiento,124,0,3
26/02/2023 23:19,117,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-34,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,117,0,2
26/02/2023 23:19,112,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-35,text,true,,220,137,13,13,http://127.0.0.1:2000/bodegaalmancenamiento,112,0,2
26/02/2023 23:19,127,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-36,text,true,,220,137,13,13,http://127.0.0.1:2000/bodegaalmancenamiento,127,0,3
26/02/2023 23:19,118,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-37,text,true,,220,137,14,14,http://127.0.0.1:2000/bodegaalmancenamiento,118,0,1
26/02/2023 23:19,70,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-38,text,true,,220,137,14,14,http://127.0.0.1:2000/bodegaalmancenamiento,70,0,4
26/02/2023 23:19,89,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-39,text,true,,220,137,13,13,http://127.0.0.1:2000/bodegaalmancenamiento,89,0,1
26/02/2023 23:19,29,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-41,text,true,,220,137,13,13,http://127.0.0.1:2000/bodegaalmancenamiento,29,0,1
26/02/2023 23:19,114,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-40,text,true,,220,137,14,14,http://127.0.0.1:2000/bodegaalmancenamiento,114,0,1
26/02/2023 23:19,35,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-42,text,true,,220,137,14,14,http://127.0.0.1:2000/bodegaalmancenamiento,35,0,2
26/02/2023 23:19,120,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-43,text,true,,220,137,16,16,http://127.0.0.1:2000/bodegaalmancenamiento,119,0,2
26/02/2023 23:19,190,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-44,text,true,,220,137,14,14,http://127.0.0.1:2000/bodegaalmancenamiento,190,0,3
26/02/2023 23:19,143,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-45,text,true,,220,137,15,15,http://127.0.0.1:2000/bodegaalmancenamiento,143,0,2
26/02/2023 23:19,99,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-46,text,true,,220,137,15,15,http://127.0.0.1:2000/bodegaalmancenamiento,98,0,1
26/02/2023 23:19,168,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-47,text,true,,220,137,11,11,http://127.0.0.1:2000/bodegaalmancenamiento,168,0,3
26/02/2023 23:19,202,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-48,text,true,,220,137,11,11,http://127.0.0.1:2000/bodegaalmancenamiento,202,0,1
26/02/2023 23:19,101,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-50,text,true,,220,137,11,11,http://127.0.0.1:2000/bodegaalmancenamiento,101,0,1
26/02/2023 23:19,54,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-51,text,true,,220,137,11,11,http://127.0.0.1:2000/bodegaalmancenamiento,54,0,1
26/02/2023 23:19,165,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-52,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,165,0,1
26/02/2023 23:19,320,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-53,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,320,0,1
26/02/2023 23:19,251,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-55,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,251,0,2
26/02/2023 23:19,307,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-54,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,307,0,2
26/02/2023 23:19,330,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-49,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,330,0,2
26/02/2023 23:19,1605,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-58,text,true,,220,137,13,13,http://127.0.0.1:2000/bodegaalmancenamiento,1604,0,2
26/02/2023 23:19,1640,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-57,text,true,,220,137,13,13,http://127.0.0.1:2000/bodegaalmancenamiento,1639,0,1
26/02/2023 23:19,1642,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-56,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,1640,0,2
26/02/2023 23:19,1498,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-60,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,1496,0,1
26/02/2023 23:19,1551,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-59,text,true,,220,137,12,12,http://127.0.0.1:2000/bodegaalmancenamiento,1550,0,2
26/02/2023 23:19,1801,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-71,text,true,,220,137,51,51,http://127.0.0.1:2000/bodegaalmancenamiento,1798,0,1
26/02/2023 23:19,1825,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-72,text,true,,220,137,51,51,http://127.0.0.1:2000/bodegaalmancenamiento,1824,0,1
26/02/2023 23:19,1814,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-85,text,true,,220,137,51,51,http://127.0.0.1:2000/bodegaalmancenamiento,1813,0,1
26/02/2023 23:19,2292,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-61,text,true,,220,137,52,52,http://127.0.0.1:2000/bodegaalmancenamiento,2291,0,2
26/02/2023 23:19,2293,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-69,text,true,,220,137,52,52,http://127.0.0.1:2000/bodegaalmancenamiento,2291,0,1
26/02/2023 23:19,2289,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-81,text,true,,220,137,52,52,http://127.0.0.1:2000/bodegaalmancenamiento,2288,0,1
26/02/2023 23:19,2285,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-87,text,true,,220,137,51,51,http://127.0.0.1:2000/bodegaalmancenamiento,2285,0,1
26/02/2023 23:19,2291,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-76,text,true,,220,137,51,51,http://127.0.0.1:2000/bodegaalmancenamiento,2290,0,2
26/02/2023 23:19,2316,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-67,text,true,,220,137,52,52,http://127.0.0.1:2000/bodegaalmancenamiento,2315,0,1
26/02/2023 23:19,2320,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-64,text,true,,220,137,52,52,http://127.0.0.1:2000/bodegaalmancenamiento,2320,0,1
26/02/2023 23:19,2328,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-77,text,true,,220,137,52,52,http://127.0.0.1:2000/bodegaalmancenamiento,2327,0,1
26/02/2023 23:19,2320,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-66,text,true,,220,137,54,54,http://127.0.0.1:2000/bodegaalmancenamiento,2319,0,1
26/02/2023 23:19,3198,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-80,text,true,,220,137,61,61,http://127.0.0.1:2000/bodegaalmancenamiento,3197,0,1
26/02/2023 23:19,3197,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-78,text,true,,220,137,61,61,http://127.0.0.1:2000/bodegaalmancenamiento,3196,0,1
26/02/2023 23:19,2657,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-95,text,true,,220,137,61,61,http://127.0.0.1:2000/bodegaalmancenamiento,2656,0,1
26/02/2023 23:19,2458,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-98,text,true,,220,137,61,61,http://127.0.0.1:2000/bodegaalmancenamiento,2457,0,4
26/02/2023 23:19,3203,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-63,text,true,,220,137,61,61,http://127.0.0.1:2000/bodegaalmancenamiento,3201,0,814
26/02/2023 23:19,3202,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-74,text,true,,220,137,61,61,http://127.0.0.1:2000/bodegaalmancenamiento,3201,0,1
26/02/2023 23:19,2364,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-93,text,true,,220,137,63,63,http://127.0.0.1:2000/bodegaalmancenamiento,2362,0,1
26/02/2023 23:19,3105,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-88,text,true,,220,137,63,63,http://127.0.0.1:2000/bodegaalmancenamiento,3103,0,1
26/02/2023 23:19,2824,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-92,text,true,,220,137,64,64,http://127.0.0.1:2000/bodegaalmancenamiento,2824,0,2
26/02/2023 23:19,3205,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-86,text,true,,220,137,64,64,http://127.0.0.1:2000/bodegaalmancenamiento,3204,0,1
26/02/2023 23:19,3204,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-83,text,true,,220,137,64,64,http://127.0.0.1:2000/bodegaalmancenamiento,3203,0,0
26/02/2023 23:19,3206,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-79,text,true,,220,137,64,64,http://127.0.0.1:2000/bodegaalmancenamiento,3204,0,1
26/02/2023 23:19,3209,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-70,text,true,,220,137,64,64,http://127.0.0.1:2000/bodegaalmancenamiento,3208,0,0
26/02/2023 23:19,3208,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-82,text,true,,220,137,64,64,http://127.0.0.1:2000/bodegaalmancenamiento,3206,0,1
26/02/2023 23:19,3207,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-62,text,true,,220,137,64,64,http://127.0.0.1:2000/bodegaalmancenamiento,3206,0,0
26/02/2023 23:19,2545,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-97,text,true,,220,137,70,70,http://127.0.0.1:2000/bodegaalmancenamiento,2544,0,1
26/02/2023 23:19,2760,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-96,text,true,,220,137,68,68,http://127.0.0.1:2000/bodegaalmancenamiento,2759,0,2
26/02/2023 23:19,2618,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-94,text,true,,220,137,70,70,http://127.0.0.1:2000/bodegaalmancenamiento,2618,0,1
26/02/2023 23:19,2692,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-91,text,true,,220,137,70,70,http://127.0.0.1:2000/bodegaalmancenamiento,2692,0,1
26/02/2023 23:19,2691,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-100,text,true,,220,137,69,69,http://127.0.0.1:2000/bodegaalmancenamiento,2691,0,1
26/02/2023 23:19,2906,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-101,text,true,,220,137,71,71,http://127.0.0.1:2000/bodegaalmancenamiento,2905,0,2
26/02/2023 23:19,4239,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-103,text,true,,220,137,73,73,http://127.0.0.1:2000/bodegaalmancenamiento,4239,0,2
26/02/2023 23:19,3692,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-111,text,true,,220,137,73,73,http://127.0.0.1:2000/bodegaalmancenamiento,3691,0,1
26/02/2023 23:19,3696,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-110,text,true,,220,137,73,73,http://127.0.0.1:2000/bodegaalmancenamiento,3695,0,2
26/02/2023 23:19,4224,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-104,text,true,,220,137,72,72,http://127.0.0.1:2000/bodegaalmancenamiento,4222,0,1
26/02/2023 23:19,5321,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-65,text,true,,220,137,72,72,http://127.0.0.1:2000/bodegaalmancenamiento,5319,0,1107
26/02/2023 23:19,4176,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-105,text,true,,220,137,72,72,http://127.0.0.1:2000/bodegaalmancenamiento,4173,0,1
26/02/2023 23:19,3058,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-118,text,true,,220,137,77,77,http://127.0.0.1:2000/bodegaalmancenamiento,3057,0,2
26/02/2023 23:19,3027,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-122,text,true,,220,137,80,80,http://127.0.0.1:2000/bodegaalmancenamiento,3026,0,3
26/02/2023 23:19,3026,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-123,text,true,,220,137,81,81,http://127.0.0.1:2000/bodegaalmancenamiento,3025,0,1
26/02/2023 23:19,2958,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-121,text,true,,220,137,81,81,http://127.0.0.1:2000/bodegaalmancenamiento,2956,0,2
26/02/2023 23:19,3662,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-115,text,true,,220,137,80,80,http://127.0.0.1:2000/bodegaalmancenamiento,3661,0,2
26/02/2023 23:19,3733,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-106,text,true,,220,137,78,78,http://127.0.0.1:2000/bodegaalmancenamiento,3733,0,2
26/02/2023 23:19,3735,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-107,text,true,,220,137,75,75,http://127.0.0.1:2000/bodegaalmancenamiento,3734,0,1
26/02/2023 23:19,4505,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-90,text,true,,220,137,74,74,http://127.0.0.1:2000/bodegaalmancenamiento,4505,0,311
26/02/2023 23:19,3062,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-119,text,true,,220,137,74,74,http://127.0.0.1:2000/bodegaalmancenamiento,3062,0,2
26/02/2023 23:19,2879,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-128,text,true,,220,137,74,74,http://127.0.0.1:2000/bodegaalmancenamiento,2874,0,711
26/02/2023 23:19,2961,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-120,text,true,,220,137,74,74,http://127.0.0.1:2000/bodegaalmancenamiento,2956,0,1
26/02/2023 23:19,3694,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-109,text,true,,220,137,76,76,http://127.0.0.1:2000/bodegaalmancenamiento,3694,0,71
26/02/2023 23:19,3527,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-117,text,true,,220,137,77,77,http://127.0.0.1:2000/bodegaalmancenamiento,3522,0,1
26/02/2023 23:19,2931,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-125,text,true,,220,137,77,77,http://127.0.0.1:2000/bodegaalmancenamiento,2929,0,10
26/02/2023 23:19,3609,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-116,text,true,,220,137,77,77,http://127.0.0.1:2000/bodegaalmancenamiento,3608,0,4
26/02/2023 23:19,3711,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-108,text,true,,220,137,77,77,http://127.0.0.1:2000/bodegaalmancenamiento,3710,0,3
26/02/2023 23:19,3699,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-112,text,true,,220,137,77,77,http://127.0.0.1:2000/bodegaalmancenamiento,3698,0,1
26/02/2023 23:19,3002,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-126,text,true,,220,137,77,77,http://127.0.0.1:2000/bodegaalmancenamiento,3000,0,2
26/02/2023 23:19,3740,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-114,text,true,,220,137,78,78,http://127.0.0.1:2000/bodegaalmancenamiento,3739,0,1
26/02/2023 23:19,3128,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-124,text,true,,220,137,90,90,http://127.0.0.1:2000/bodegaalmancenamiento,3128,0,20
26/02/2023 23:19,2325,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-130,text,true,,220,137,90,90,http://127.0.0.1:2000/bodegaalmancenamiento,2325,0,3
26/02/2023 23:19,3150,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-127,text,true,,220,137,91,91,http://127.0.0.1:2000/bodegaalmancenamiento,3150,0,3
26/02/2023 23:19,2567,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-139,text,true,,220,137,90,90,http://127.0.0.1:2000/bodegaalmancenamiento,2567,0,1
26/02/2023 23:19,2685,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-135,text,true,,220,137,92,92,http://127.0.0.1:2000/bodegaalmancenamiento,2685,0,1
26/02/2023 23:19,2739,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-138,text,true,,220,137,93,93,http://127.0.0.1:2000/bodegaalmancenamiento,2739,0,2
26/02/2023 23:19,2751,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-134,text,true,,220,137,93,93,http://127.0.0.1:2000/bodegaalmancenamiento,2751,0,0
26/02/2023 23:19,2756,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-131,text,true,,220,137,93,93,http://127.0.0.1:2000/bodegaalmancenamiento,2756,0,3
26/02/2023 23:19,2805,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-129,text,true,,220,137,94,94,http://127.0.0.1:2000/bodegaalmancenamiento,2805,0,3
26/02/2023 23:19,2947,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-140,text,true,,220,137,98,98,http://127.0.0.1:2000/bodegaalmancenamiento,2947,0,4
26/02/2023 23:19,2950,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-133,text,true,,220,137,98,98,http://127.0.0.1:2000/bodegaalmancenamiento,2950,0,2
26/02/2023 23:19,5344,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-137,text,true,,220,137,95,95,http://127.0.0.1:2000/bodegaalmancenamiento,5344,0,6
26/02/2023 23:19,5310,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-141,text,true,,220,137,94,94,http://127.0.0.1:2000/bodegaalmancenamiento,5310,0,4
26/02/2023 23:19,5338,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-136,text,true,,220,137,94,94,http://127.0.0.1:2000/bodegaalmancenamiento,5337,0,2
26/02/2023 23:19,5273,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-68,text,true,,220,137,95,95,http://127.0.0.1:2000/bodegaalmancenamiento,5272,0,27
26/02/2023 23:19,5381,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-132,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,5380,0,5
26/02/2023 23:19,5133,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-144,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,5132,0,1
26/02/2023 23:19,5079,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-145,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,5079,0,2
26/02/2023 23:19,3250,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-163,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,3248,0,1
26/02/2023 23:19,3230,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-171,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,3228,0,1
26/02/2023 23:19,4958,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-147,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,4957,0,2
26/02/2023 23:19,3255,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-166,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,3253,0,1
26/02/2023 23:19,3262,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-155,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,3260,0,2
26/02/2023 23:19,5193,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-143,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,5192,0,2
26/02/2023 23:19,3260,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-162,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,3258,0,11
26/02/2023 23:19,3244,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-161,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,3239,0,2
26/02/2023 23:19,3267,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-159,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,3264,0,3
26/02/2023 23:19,3255,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-167,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,3250,0,1
26/02/2023 23:19,3276,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-158,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,3272,0,9
26/02/2023 23:19,4978,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-75,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,4973,0,2
26/02/2023 23:19,5264,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-142,text,true,,220,137,115,115,http://127.0.0.1:2000/bodegaalmancenamiento,5257,0,2
26/02/2023 23:19,5019,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-146,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,5011,0,1
26/02/2023 23:19,3257,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-175,text,true,,220,137,113,113,http://127.0.0.1:2000/bodegaalmancenamiento,3249,0,1
26/02/2023 23:19,4773,HTTP Request_Bodega_Almacenamiento,200,OK,Validador 1-150,text,true,,220,137,112,112,http://127.0.0.1:2000/bodegaalmancenamiento,4764,0,13
