timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
26/02/2023 23:19,410,HTTP Request_Validador,200,OK,Validador 1-1,text,true,,176,126,9,9,http://127.0.0.1:5000/validation,410,0,1
26/02/2023 23:19,397,HTTP Request_Validador,200,OK,Validador 1-2,text,true,,176,126,11,11,http://127.0.0.1:5000/validation,396,0,1
26/02/2023 23:19,399,HTTP Request_Validador,200,OK,Validador 1-3,text,true,,176,126,11,11,http://127.0.0.1:5000/validation,399,0,1
26/02/2023 23:19,420,HTTP Request_Validador,200,OK,Validador 1-4,text,true,,176,126,11,11,http://127.0.0.1:5000/validation,419,0,1
26/02/2023 23:19,468,HTTP Request_Validador,200,OK,Validador 1-6,text,true,,179,126,12,12,http://127.0.0.1:5000/validation,468,0,1
26/02/2023 23:19,515,HTTP Request_Validador,200,OK,Validador 1-5,text,true,,179,126,12,12,http://127.0.0.1:5000/validation,514,0,1
26/02/2023 23:19,454,HTTP Request_Validador,200,OK,Validador 1-7,text,true,,176,126,11,11,http://127.0.0.1:5000/validation,454,0,1
26/02/2023 23:19,416,HTTP Request_Validador,200,OK,Validador 1-8,text,true,,176,126,10,10,http://127.0.0.1:5000/validation,415,0,1
26/02/2023 23:19,444,HTTP Request_Validador,200,OK,Validador 1-9,text,true,,179,126,10,10,http://127.0.0.1:5000/validation,443,0,1
26/02/2023 23:19,406,HTTP Request_Validador,200,OK,Validador 1-10,text,true,,176,126,10,10,http://127.0.0.1:5000/validation,405,0,2
26/02/2023 23:19,375,HTTP Request_Validador,200,OK,Validador 1-11,text,true,,176,126,9,9,http://127.0.0.1:5000/validation,375,0,2
26/02/2023 23:19,333,HTTP Request_Validador,200,OK,Validador 1-12,text,true,,176,126,9,9,http://127.0.0.1:5000/validation,333,0,2
26/02/2023 23:19,366,HTTP Request_Validador,200,OK,Validador 1-14,text,true,,176,126,10,10,http://127.0.0.1:5000/validation,365,0,2
26/02/2023 23:19,427,HTTP Request_Validador,200,OK,Validador 1-13,text,true,,176,126,9,9,http://127.0.0.1:5000/validation,427,0,1
26/02/2023 23:19,360,HTTP Request_Validador,200,OK,Validador 1-15,text,true,,179,126,9,9,http://127.0.0.1:5000/validation,360,0,1
26/02/2023 23:19,429,HTTP Request_Validador,200,OK,Validador 1-18,text,true,,179,126,12,12,http://127.0.0.1:5000/validation,429,0,1
26/02/2023 23:19,441,HTTP Request_Validador,200,OK,Validador 1-17,text,true,,179,126,11,11,http://127.0.0.1:5000/validation,441,0,1
26/02/2023 23:19,337,HTTP Request_Validador,200,OK,Validador 1-20,text,true,,176,126,10,10,http://127.0.0.1:5000/validation,337,0,1
26/02/2023 23:19,449,HTTP Request_Validador,200,OK,Validador 1-16,text,true,,179,126,9,9,http://127.0.0.1:5000/validation,449,0,2
26/02/2023 23:19,569,HTTP Request_Validador,200,OK,Validador 1-19,text,true,,176,126,12,12,http://127.0.0.1:5000/validation,569,0,1
26/02/2023 23:19,482,HTTP Request_Validador,200,OK,Validador 1-21,text,true,,176,126,11,11,http://127.0.0.1:5000/validation,482,0,1
26/02/2023 23:19,506,HTTP Request_Validador,200,OK,Validador 1-22,text,true,,176,126,12,12,http://127.0.0.1:5000/validation,505,0,1
26/02/2023 23:19,545,HTTP Request_Validador,200,OK,Validador 1-23,text,true,,176,126,13,13,http://127.0.0.1:5000/validation,545,0,2
26/02/2023 23:19,525,HTTP Request_Validador,200,OK,Validador 1-24,text,true,,176,126,12,12,http://127.0.0.1:5000/validation,525,0,1
26/02/2023 23:19,431,HTTP Request_Validador,200,OK,Validador 1-25,text,true,,176,126,13,13,http://127.0.0.1:5000/validation,431,0,1
26/02/2023 23:19,529,HTTP Request_Validador,200,OK,Validador 1-26,text,true,,176,126,14,14,http://127.0.0.1:5000/validation,529,0,2
26/02/2023 23:19,504,HTTP Request_Validador,200,OK,Validador 1-27,text,true,,176,126,13,13,http://127.0.0.1:5000/validation,504,0,1
26/02/2023 23:19,524,HTTP Request_Validador,200,OK,Validador 1-28,text,true,,179,126,14,14,http://127.0.0.1:5000/validation,524,0,1
26/02/2023 23:19,553,HTTP Request_Validador,200,OK,Validador 1-31,text,true,,176,126,16,16,http://127.0.0.1:5000/validation,553,0,1
26/02/2023 23:19,629,HTTP Request_Validador,200,OK,Validador 1-30,text,true,,176,126,17,17,http://127.0.0.1:5000/validation,629,0,1
26/02/2023 23:19,732,HTTP Request_Validador,200,OK,Validador 1-29,text,true,,176,126,16,16,http://127.0.0.1:5000/validation,732,0,2
26/02/2023 23:19,588,HTTP Request_Validador,200,OK,Validador 1-32,text,true,,179,126,15,15,http://127.0.0.1:5000/validation,588,0,1
26/02/2023 23:19,527,HTTP Request_Validador,200,OK,Validador 1-34,text,true,,179,126,14,14,http://127.0.0.1:5000/validation,527,0,1
26/02/2023 23:19,644,HTTP Request_Validador,200,OK,Validador 1-33,text,true,,179,126,15,15,http://127.0.0.1:5000/validation,644,0,1
26/02/2023 23:19,533,HTTP Request_Validador,200,OK,Validador 1-36,text,true,,176,126,14,14,http://127.0.0.1:5000/validation,533,0,1
26/02/2023 23:19,617,HTTP Request_Validador,200,OK,Validador 1-35,text,true,,179,126,13,13,http://127.0.0.1:5000/validation,617,0,1
26/02/2023 23:19,446,HTTP Request_Validador,200,OK,Validador 1-39,text,true,,179,126,12,12,http://127.0.0.1:5000/validation,446,0,1
26/02/2023 23:19,515,HTTP Request_Validador,200,OK,Validador 1-38,text,true,,179,126,11,11,http://127.0.0.1:5000/validation,515,0,1
26/02/2023 23:19,583,HTTP Request_Validador,200,OK,Validador 1-37,text,true,,179,126,12,12,http://127.0.0.1:5000/validation,582,0,1
26/02/2023 23:19,474,HTTP Request_Validador,200,OK,Validador 1-41,text,true,,179,126,11,11,http://127.0.0.1:5000/validation,474,0,4
26/02/2023 23:19,537,HTTP Request_Validador,200,OK,Validador 1-42,text,true,,176,126,12,12,http://127.0.0.1:5000/validation,537,0,2
26/02/2023 23:19,414,HTTP Request_Validador,200,OK,Validador 1-43,text,true,,176,126,12,12,http://127.0.0.1:5000/validation,414,0,3
26/02/2023 23:19,581,HTTP Request_Validador,200,OK,Validador 1-40,text,true,,179,126,11,11,http://127.0.0.1:5000/validation,580,0,1
26/02/2023 23:19,401,HTTP Request_Validador,200,OK,Validador 1-44,text,true,,176,126,12,12,http://127.0.0.1:5000/validation,401,0,2
26/02/2023 23:19,522,HTTP Request_Validador,200,OK,Validador 1-46,text,true,,176,126,14,14,http://127.0.0.1:5000/validation,522,0,1
26/02/2023 23:19,527,HTTP Request_Validador,200,OK,Validador 1-45,text,true,,176,126,13,13,http://127.0.0.1:5000/validation,527,0,1
26/02/2023 23:19,413,HTTP Request_Validador,200,OK,Validador 1-47,text,true,,176,126,12,12,http://127.0.0.1:5000/validation,412,0,2
26/02/2023 23:19,1912,HTTP Request_Validador,200,OK,Validador 1-48,text,true,,179,126,13,13,http://127.0.0.1:5000/validation,1911,0,2
26/02/2023 23:19,1906,HTTP Request_Validador,200,OK,Validador 1-51,text,true,,179,126,13,13,http://127.0.0.1:5000/validation,1904,0,3
26/02/2023 23:19,1907,HTTP Request_Validador,200,OK,Validador 1-50,text,true,,179,126,13,13,http://127.0.0.1:5000/validation,1905,0,4
26/02/2023 23:19,2527,HTTP Request_Validador,200,OK,Validador 1-53,text,true,,179,126,45,45,http://127.0.0.1:5000/validation,2525,0,5
26/02/2023 23:19,2252,HTTP Request_Validador,200,OK,Validador 1-54,text,true,,179,126,37,37,http://127.0.0.1:5000/validation,2251,0,2
26/02/2023 23:19,2705,HTTP Request_Validador,200,OK,Validador 1-49,text,true,,179,126,46,46,http://127.0.0.1:5000/validation,2704,0,1
26/02/2023 23:19,2705,HTTP Request_Validador,200,OK,Validador 1-55,text,true,,179,126,45,45,http://127.0.0.1:5000/validation,2704,0,2
26/02/2023 23:19,2957,HTTP Request_Validador,200,OK,Validador 1-52,text,true,,179,126,44,44,http://127.0.0.1:5000/validation,2956,0,2
26/02/2023 23:19,1640,HTTP Request_Validador,200,OK,Validador 1-56,text,true,,176,126,45,45,http://127.0.0.1:5000/validation,1639,0,1
26/02/2023 23:19,1640,HTTP Request_Validador,200,OK,Validador 1-57,text,true,,176,126,45,45,http://127.0.0.1:5000/validation,1639,0,1
26/02/2023 23:19,2328,HTTP Request_Validador,200,OK,Validador 1-59,text,true,,176,126,52,52,http://127.0.0.1:5000/validation,2327,0,1
26/02/2023 23:19,2311,HTTP Request_Validador,200,OK,Validador 1-58,text,true,,176,126,53,53,http://127.0.0.1:5000/validation,2310,0,0
26/02/2023 23:19,3240,HTTP Request_Validador,200,OK,Validador 1-60,text,true,,176,126,62,62,http://127.0.0.1:5000/validation,3238,0,1
26/02/2023 23:19,1413,HTTP Request_Validador,200,OK,Validador 1-71,text,true,,176,126,62,62,http://127.0.0.1:5000/validation,1411,0,5
26/02/2023 23:19,1416,HTTP Request_Validador,200,OK,Validador 1-72,text,true,,179,126,61,61,http://127.0.0.1:5000/validation,1413,0,2
26/02/2023 23:19,942,HTTP Request_Validador,200,OK,Validador 1-67,text,true,,176,126,70,70,http://127.0.0.1:5000/validation,942,0,1
26/02/2023 23:19,1547,HTTP Request_Validador,200,OK,Validador 1-85,text,true,,176,126,71,71,http://127.0.0.1:5000/validation,1546,0,3
26/02/2023 23:19,1064,HTTP Request_Validador,200,OK,Validador 1-69,text,true,,179,126,70,70,http://127.0.0.1:5000/validation,1063,0,1
26/02/2023 23:19,1067,HTTP Request_Validador,200,OK,Validador 1-61,text,true,,179,126,70,70,http://127.0.0.1:5000/validation,1058,0,2
26/02/2023 23:19,1197,HTTP Request_Validador,200,OK,Validador 1-76,text,true,,179,126,70,70,http://127.0.0.1:5000/validation,1197,0,1
26/02/2023 23:19,1165,HTTP Request_Validador,200,OK,Validador 1-87,text,true,,179,126,69,69,http://127.0.0.1:5000/validation,1165,0,2
26/02/2023 23:19,1272,HTTP Request_Validador,200,OK,Validador 1-81,text,true,,176,126,71,71,http://127.0.0.1:5000/validation,1272,0,3
26/02/2023 23:19,1258,HTTP Request_Validador,200,OK,Validador 1-66,text,true,,176,126,70,70,http://127.0.0.1:5000/validation,1258,0,7
26/02/2023 23:19,574,HTTP Request_Validador,200,OK,Validador 1-80,text,true,,176,126,72,72,http://127.0.0.1:5000/validation,573,0,3
26/02/2023 23:19,1472,HTTP Request_Validador,200,OK,Validador 1-77,text,true,,176,126,72,72,http://127.0.0.1:5000/validation,1472,0,2
26/02/2023 23:19,2097,HTTP Request_Validador,200,OK,Validador 1-83,text,true,,176,126,73,73,http://127.0.0.1:5000/validation,2096,0,2
26/02/2023 23:19,2987,HTTP Request_Validador,200,OK,Validador 1-64,text,true,,179,126,73,73,http://127.0.0.1:5000/validation,2985,0,1
26/02/2023 23:19,2131,HTTP Request_Validador,200,OK,Validador 1-98,text,true,,176,126,81,81,http://127.0.0.1:5000/validation,2130,0,7
26/02/2023 23:19,2132,HTTP Request_Validador,200,OK,Validador 1-74,text,true,,176,126,80,80,http://127.0.0.1:5000/validation,2130,0,1
26/02/2023 23:19,2136,HTTP Request_Validador,200,OK,Validador 1-78,text,true,,176,126,79,79,http://127.0.0.1:5000/validation,2135,0,2
26/02/2023 23:19,2135,HTTP Request_Validador,200,OK,Validador 1-79,text,true,,179,126,78,78,http://127.0.0.1:5000/validation,2134,0,0
26/02/2023 23:19,2137,HTTP Request_Validador,200,OK,Validador 1-82,text,true,,179,126,77,77,http://127.0.0.1:5000/validation,2136,0,1
26/02/2023 23:19,2139,HTTP Request_Validador,200,OK,Validador 1-86,text,true,,179,126,76,76,http://127.0.0.1:5000/validation,2139,0,2
26/02/2023 23:19,2134,HTTP Request_Validador,200,OK,Validador 1-63,text,true,,179,126,75,75,http://127.0.0.1:5000/validation,2133,0,13
26/02/2023 23:19,2139,HTTP Request_Validador,200,OK,Validador 1-62,text,true,,176,126,74,74,http://127.0.0.1:5000/validation,2136,0,1
26/02/2023 23:19,2136,HTTP Request_Validador,200,OK,Validador 1-95,text,true,,176,126,74,74,http://127.0.0.1:5000/validation,2131,0,1
26/02/2023 23:19,2144,HTTP Request_Validador,200,OK,Validador 1-93,text,true,,176,126,77,77,http://127.0.0.1:5000/validation,2143,0,2
26/02/2023 23:19,2148,HTTP Request_Validador,200,OK,Validador 1-88,text,true,,179,126,76,76,http://127.0.0.1:5000/validation,2146,0,4
26/02/2023 23:19,2146,HTTP Request_Validador,200,OK,Validador 1-70,text,true,,179,126,78,78,http://127.0.0.1:5000/validation,2144,0,1
26/02/2023 23:19,2162,HTTP Request_Validador,200,OK,Validador 1-92,text,true,,179,126,88,88,http://127.0.0.1:5000/validation,2162,0,143
26/02/2023 23:19,2217,HTTP Request_Validador,200,OK,Validador 1-97,text,true,,176,126,91,91,http://127.0.0.1:5000/validation,2217,0,1
26/02/2023 23:19,2206,HTTP Request_Validador,200,OK,Validador 1-96,text,true,,179,126,90,90,http://127.0.0.1:5000/validation,2205,0,2
26/02/2023 23:19,1978,HTTP Request_Validador,200,OK,Validador 1-100,text,true,,179,126,89,89,http://127.0.0.1:5000/validation,1978,0,1
26/02/2023 23:19,1714,HTTP Request_Validador,200,OK,Validador 1-101,text,true,,179,126,88,88,http://127.0.0.1:5000/validation,1714,0,6
26/02/2023 23:19,2197,HTTP Request_Validador,200,OK,Validador 1-94,text,true,,176,126,89,89,http://127.0.0.1:5000/validation,2197,0,1
26/02/2023 23:19,2162,HTTP Request_Validador,200,OK,Validador 1-91,text,true,,176,126,89,89,http://127.0.0.1:5000/validation,2162,0,3
26/02/2023 23:19,628,HTTP Request_Validador,200,OK,Validador 1-122,text,true,,179,126,94,94,http://127.0.0.1:5000/validation,628,0,2
26/02/2023 23:19,2397,HTTP Request_Validador,200,OK,Validador 1-140,text,true,,176,126,98,98,http://127.0.0.1:5000/validation,2396,0,1
26/02/2023 23:19,2396,HTTP Request_Validador,200,OK,Validador 1-133,text,true,,176,126,97,97,http://127.0.0.1:5000/validation,2395,0,1
26/02/2023 23:19,3259,HTTP Request_Validador,200,OK,Validador 1-103,text,true,,176,126,96,96,http://127.0.0.1:5000/validation,3258,0,36
26/02/2023 23:19,3225,HTTP Request_Validador,200,OK,Validador 1-109,text,true,,176,126,95,95,http://127.0.0.1:5000/validation,3224,0,1
26/02/2023 23:19,3257,HTTP Request_Validador,200,OK,Validador 1-121,text,true,,176,126,112,112,http://127.0.0.1:5000/validation,3257,0,0
26/02/2023 23:19,2649,HTTP Request_Validador,200,OK,Validador 1-131,text,true,,176,126,112,112,http://127.0.0.1:5000/validation,2646,0,1
26/02/2023 23:19,3260,HTTP Request_Validador,200,OK,Validador 1-115,text,true,,176,126,112,112,http://127.0.0.1:5000/validation,3257,0,2
26/02/2023 23:19,3261,HTTP Request_Validador,200,OK,Validador 1-117,text,true,,176,126,112,112,http://127.0.0.1:5000/validation,3257,0,1
26/02/2023 23:19,3309,HTTP Request_Validador,200,OK,Validador 1-65,text,true,,176,126,112,112,http://127.0.0.1:5000/validation,3304,0,45
26/02/2023 23:19,3307,HTTP Request_Validador,200,OK,Validador 1-111,text,true,,179,126,114,114,http://127.0.0.1:5000/validation,3304,0,41
26/02/2023 23:19,3259,HTTP Request_Validador,200,OK,Validador 1-119,text,true,,179,126,113,113,http://127.0.0.1:5000/validation,3255,0,1
26/02/2023 23:19,3255,HTTP Request_Validador,200,OK,Validador 1-118,text,true,,176,126,112,112,http://127.0.0.1:5000/validation,3250,0,1
26/02/2023 23:19,3244,HTTP Request_Validador,200,OK,Validador 1-114,text,true,,176,126,111,111,http://127.0.0.1:5000/validation,3238,0,1
26/02/2023 23:19,2661,HTTP Request_Validador,200,OK,Validador 1-134,text,true,,176,126,110,110,http://127.0.0.1:5000/validation,2655,0,2
26/02/2023 23:19,3306,HTTP Request_Validador,200,OK,Validador 1-110,text,true,,179,126,114,114,http://127.0.0.1:5000/validation,3299,0,47
26/02/2023 23:19,3269,HTTP Request_Validador,200,OK,Validador 1-106,text,true,,176,126,115,115,http://127.0.0.1:5000/validation,3262,0,9
26/02/2023 23:19,2729,HTTP Request_Validador,200,OK,Validador 1-135,text,true,,176,126,114,114,http://127.0.0.1:5000/validation,2721,0,2
26/02/2023 23:19,2676,HTTP Request_Validador,200,OK,Validador 1-138,text,true,,176,126,113,113,http://127.0.0.1:5000/validation,2668,0,2
26/02/2023 23:19,3256,HTTP Request_Validador,200,OK,Validador 1-126,text,true,,176,126,114,114,http://127.0.0.1:5000/validation,3247,0,2
26/02/2023 23:19,3265,HTTP Request_Validador,200,OK,Validador 1-107,text,true,,176,126,114,114,http://127.0.0.1:5000/validation,3256,0,0
26/02/2023 23:19,3251,HTTP Request_Validador,200,OK,Validador 1-90,text,true,,179,126,110,110,http://127.0.0.1:5000/validation,3239,0,1
26/02/2023 23:19,2852,HTTP Request_Validador,200,OK,Validador 1-139,text,true,,176,126,109,109,http://127.0.0.1:5000/validation,2840,0,1
26/02/2023 23:19,3096,HTTP Request_Validador,200,OK,Validador 1-130,text,true,,179,126,108,108,http://127.0.0.1:5000/validation,3083,0,4
26/02/2023 23:19,3313,HTTP Request_Validador,200,OK,Validador 1-104,text,true,,176,126,109,109,http://127.0.0.1:5000/validation,3300,0,40
26/02/2023 23:19,3275,HTTP Request_Validador,200,OK,Validador 1-123,text,true,,176,126,110,110,http://127.0.0.1:5000/validation,3261,0,1
26/02/2023 23:19,3072,HTTP Request_Validador,200,OK,Validador 1-127,text,true,,179,126,112,112,http://127.0.0.1:5000/validation,3057,0,2
26/02/2023 23:19,3273,HTTP Request_Validador,200,OK,Validador 1-125,text,true,,176,126,116,116,http://127.0.0.1:5000/validation,3257,0,1
26/02/2023 23:19,3321,HTTP Request_Validador,200,OK,Validador 1-105,text,true,,176,126,115,115,http://127.0.0.1:5000/validation,3306,0,45
26/02/2023 23:19,3270,HTTP Request_Validador,200,OK,Validador 1-108,text,true,,179,126,115,115,http://127.0.0.1:5000/validation,3252,0,1
26/02/2023 23:19,3270,HTTP Request_Validador,200,OK,Validador 1-120,text,true,,176,126,113,113,http://127.0.0.1:5000/validation,3250,0,0
26/02/2023 23:19,3271,HTTP Request_Validador,200,OK,Validador 1-112,text,true,,176,126,113,113,http://127.0.0.1:5000/validation,3250,0,1
26/02/2023 23:19,3275,HTTP Request_Validador,200,OK,Validador 1-128,text,true,,179,126,113,113,http://127.0.0.1:5000/validation,3251,0,3
26/02/2023 23:19,3124,HTTP Request_Validador,200,OK,Validador 1-124,text,true,,179,126,112,112,http://127.0.0.1:5000/validation,3096,0,1
26/02/2023 23:19,3285,HTTP Request_Validador,200,OK,Validador 1-116,text,true,,176,126,111,111,http://127.0.0.1:5000/validation,3254,0,2
26/02/2023 23:19,2849,HTTP Request_Validador,200,OK,Validador 1-129,text,true,,176,126,113,113,http://127.0.0.1:5000/validation,2849,0,1
26/02/2023 23:19,938,HTTP Request_Validador,200,OK,Validador 1-141,text,true,,176,126,121,121,http://127.0.0.1:5000/validation,938,0,1
26/02/2023 23:19,1327,HTTP Request_Validador,200,OK,Validador 1-136,text,true,,176,126,126,126,http://127.0.0.1:5000/validation,1327,0,1
26/02/2023 23:19,4689,HTTP Request_Validador,200,OK,Validador 1-137,text,true,,176,126,126,126,http://127.0.0.1:5000/validation,4687,0,1
26/02/2023 23:19,4632,HTTP Request_Validador,200,OK,Validador 1-152,text,true,,179,126,125,125,http://127.0.0.1:5000/validation,4631,0,1
26/02/2023 23:19,4653,HTTP Request_Validador,200,OK,Validador 1-68,text,true,,179,126,124,124,http://127.0.0.1:5000/validation,4652,0,3
26/02/2023 23:19,4633,HTTP Request_Validador,200,OK,Validador 1-157,text,true,,179,126,125,125,http://127.0.0.1:5000/validation,4632,0,2
26/02/2023 23:19,4634,HTTP Request_Validador,200,OK,Validador 1-84,text,true,,176,126,126,126,http://127.0.0.1:5000/validation,4634,0,2
26/02/2023 23:19,4634,HTTP Request_Validador,200,OK,Validador 1-165,text,true,,176,126,125,125,http://127.0.0.1:5000/validation,4634,0,1
26/02/2023 23:19,4615,HTTP Request_Validador,200,OK,Validador 1-132,text,true,,179,126,124,124,http://127.0.0.1:5000/validation,4614,0,3
26/02/2023 23:19,4621,HTTP Request_Validador,200,OK,Validador 1-155,text,true,,179,126,123,123,http://127.0.0.1:5000/validation,4618,0,2
26/02/2023 23:19,4593,HTTP Request_Validador,200,OK,Validador 1-167,text,true,,179,126,122,122,http://127.0.0.1:5000/validation,4591,0,0
26/02/2023 23:19,4623,HTTP Request_Validador,200,OK,Validador 1-171,text,true,,176,126,121,121,http://127.0.0.1:5000/validation,4620,0,2
26/02/2023 23:19,4594,HTTP Request_Validador,200,OK,Validador 1-163,text,true,,176,126,120,120,http://127.0.0.1:5000/validation,4592,0,0
26/02/2023 23:19,4624,HTTP Request_Validador,200,OK,Validador 1-145,text,true,,176,126,119,119,http://127.0.0.1:5000/validation,4620,0,5
26/02/2023 23:19,4597,HTTP Request_Validador,200,OK,Validador 1-158,text,true,,176,126,124,124,http://127.0.0.1:5000/validation,4593,0,1
26/02/2023 23:19,4628,HTTP Request_Validador,200,OK,Validador 1-166,text,true,,179,126,130,130,http://127.0.0.1:5000/validation,4623,0,1
26/02/2023 23:19,4627,HTTP Request_Validador,200,OK,Validador 1-147,text,true,,176,126,129,129,http://127.0.0.1:5000/validation,4622,0,1
26/02/2023 23:19,4629,HTTP Request_Validador,200,OK,Validador 1-159,text,true,,176,126,128,128,http://127.0.0.1:5000/validation,4624,0,2
26/02/2023 23:19,4630,HTTP Request_Validador,200,OK,Validador 1-162,text,true,,179,126,128,128,http://127.0.0.1:5000/validation,4624,0,0
26/02/2023 23:19,4635,HTTP Request_Validador,200,OK,Validador 1-144,text,true,,176,126,131,131,http://127.0.0.1:5000/validation,4624,0,1
26/02/2023 23:19,4667,HTTP Request_Validador,200,OK,Validador 1-142,text,true,,176,126,141,141,http://127.0.0.1:5000/validation,4654,0,2
26/02/2023 23:19,4639,HTTP Request_Validador,200,OK,Validador 1-75,text,true,,176,126,140,140,http://127.0.0.1:5000/validation,4625,0,1
26/02/2023 23:19,4667,HTTP Request_Validador,200,OK,Validador 1-176,text,true,,176,126,139,139,http://127.0.0.1:5000/validation,4655,0,3
26/02/2023 23:19,4672,HTTP Request_Validador,200,OK,Validador 1-175,text,true,,176,126,139,139,http://127.0.0.1:5000/validation,4658,0,3
26/02/2023 23:19,4669,HTTP Request_Validador,200,OK,Validador 1-146,text,true,,179,126,138,138,http://127.0.0.1:5000/validation,4654,0,2
26/02/2023 23:19,4674,HTTP Request_Validador,200,OK,Validador 1-150,text,true,,176,126,137,137,http://127.0.0.1:5000/validation,4659,0,2
26/02/2023 23:19,4681,HTTP Request_Validador,200,OK,Validador 1-178,text,true,,176,126,138,138,http://127.0.0.1:5000/validation,4667,0,5
26/02/2023 23:19,4678,HTTP Request_Validador,200,OK,Validador 1-172,text,true,,176,126,137,137,http://127.0.0.1:5000/validation,4663,0,3
26/02/2023 23:19,4681,HTTP Request_Validador,200,OK,Validador 1-179,text,true,,176,126,136,136,http://127.0.0.1:5000/validation,4665,0,5
26/02/2023 23:19,4683,HTTP Request_Validador,200,OK,Validador 1-170,text,true,,179,126,135,135,http://127.0.0.1:5000/validation,4670,0,3
26/02/2023 23:19,4686,HTTP Request_Validador,200,OK,Validador 1-156,text,true,,176,126,134,134,http://127.0.0.1:5000/validation,4672,0,4
26/02/2023 23:19,4686,HTTP Request_Validador,200,OK,Validador 1-177,text,true,,176,126,133,133,http://127.0.0.1:5000/validation,4671,0,5
26/02/2023 23:19,4680,HTTP Request_Validador,200,OK,Validador 1-174,text,true,,179,126,132,132,http://127.0.0.1:5000/validation,4665,0,3
26/02/2023 23:19,4686,HTTP Request_Validador,200,OK,Validador 1-173,text,true,,176,126,131,131,http://127.0.0.1:5000/validation,4669,0,2
26/02/2023 23:19,4699,HTTP Request_Validador,200,OK,Validador 1-149,text,true,,179,126,134,134,http://127.0.0.1:5000/validation,4675,0,3
26/02/2023 23:19,4833,HTTP Request_Validador,200,OK,Validador 1-154,text,true,,176,126,146,146,http://127.0.0.1:5000/validation,4833,0,1
26/02/2023 23:19,4996,HTTP Request_Validador,200,OK,Validador 1-168,text,true,,176,126,148,148,http://127.0.0.1:5000/validation,4996,0,69
26/02/2023 23:19,4959,HTTP Request_Validador,200,OK,Validador 1-161,text,true,,176,126,147,147,http://127.0.0.1:5000/validation,4959,0,1
26/02/2023 23:19,4966,HTTP Request_Validador,200,OK,Validador 1-151,text,true,,176,126,146,146,http://127.0.0.1:5000/validation,4965,0,1
26/02/2023 23:19,5088,HTTP Request_Validador,200,OK,Validador 1-143,text,true,,176,126,147,147,http://127.0.0.1:5000/validation,5088,0,1
26/02/2023 23:19,5167,HTTP Request_Validador,200,OK,Validador 1-73,text,true,,176,126,147,147,http://127.0.0.1:5000/validation,5167,0,2
26/02/2023 23:19,5241,HTTP Request_Validador,200,OK,Validador 1-153,text,true,,176,126,151,151,http://127.0.0.1:5000/validation,5241,0,2
26/02/2023 23:19,5532,HTTP Request_Validador,200,OK,Validador 1-164,text,true,,176,126,150,150,http://127.0.0.1:5000/validation,5531,0,1
26/02/2023 23:19,5619,HTTP Request_Validador,200,OK,Validador 1-169,text,true,,176,126,149,149,http://127.0.0.1:5000/validation,5619,0,1
26/02/2023 23:19,5026,HTTP Request_Validador,200,OK,Validador 1-180,text,true,,179,126,149,149,http://127.0.0.1:5000/validation,5026,0,1
26/02/2023 23:19,5095,HTTP Request_Validador,200,OK,Validador 1-160,text,true,,179,126,149,149,http://127.0.0.1:5000/validation,5095,0,2
26/02/2023 23:19,5087,HTTP Request_Validador,200,OK,Validador 1-89,text,true,,179,126,148,148,http://127.0.0.1:5000/validation,5087,0,1
26/02/2023 23:19,5237,HTTP Request_Validador,200,OK,Validador 1-181,text,true,,176,126,149,149,http://127.0.0.1:5000/validation,5237,0,1
26/02/2023 23:19,5395,HTTP Request_Validador,200,OK,Validador 1-182,text,true,,176,126,152,152,http://127.0.0.1:5000/validation,5395,0,1
26/02/2023 23:19,5282,HTTP Request_Validador,200,OK,Validador 1-183,text,true,,179,126,152,152,http://127.0.0.1:5000/validation,5282,0,1
26/02/2023 23:19,1685,HTTP Request_Validador,200,OK,Validador 1-201,text,true,,179,126,151,151,http://127.0.0.1:5000/validation,1685,0,1
26/02/2023 23:19,5132,HTTP Request_Validador,200,OK,Validador 1-184,text,true,,176,126,150,150,http://127.0.0.1:5000/validation,5131,0,1
26/02/2023 23:19,1733,HTTP Request_Validador,200,OK,Validador 1-233,text,true,,179,126,149,149,http://127.0.0.1:5000/validation,1733,0,2
26/02/2023 23:19,1844,HTTP Request_Validador,200,OK,Validador 1-230,text,true,,179,126,148,148,http://127.0.0.1:5000/validation,1844,0,2
26/02/2023 23:19,1876,HTTP Request_Validador,200,OK,Validador 1-186,text,true,,176,126,147,147,http://127.0.0.1:5000/validation,1876,0,2
26/02/2023 23:19,1876,HTTP Request_Validador,200,OK,Validador 1-185,text,true,,176,126,146,146,http://127.0.0.1:5000/validation,1876,0,1
26/02/2023 23:19,1977,HTTP Request_Validador,200,OK,Validador 1-236,text,true,,179,126,145,145,http://127.0.0.1:5000/validation,1977,0,1
26/02/2023 23:19,2052,HTTP Request_Validador,200,OK,Validador 1-196,text,true,,179,126,144,144,http://127.0.0.1:5000/validation,2051,0,2
26/02/2023 23:19,2227,HTTP Request_Validador,200,OK,Validador 1-238,text,true,,176,126,143,143,http://127.0.0.1:5000/validation,2227,0,2
26/02/2023 23:19,2301,HTTP Request_Validador,200,OK,Validador 1-197,text,true,,176,126,142,142,http://127.0.0.1:5000/validation,2300,0,1
